sggCd,gu,contract_month,avg_sale_price,med_sale_price,avg_sale_price_per_m2,med_sale_price_per_m2,sale_count,avg_jeonse_deposit,med_jeonse_deposit,avg_jeonse_deposit_per_m2,med_jeonse_deposit_per_m2,jeonse_count,total_rent_count,monthly_count,monthly_ratio,jeonse_rate,gap_rate,sale_growth_1m,jeonse_growth_1m,growth_gap_1m,sale_volume_growth_1m,rent_volume_growth_1m,price_gap,purchase_burden_gap,gap_direction,sale_over_jeonse_gap_ratio,jeonse_over_sale_gap_ratio,gap_abs_ratio,monthly_ratio_diff,monthly_ratio_pct_change,monthly_shift_abs,sale_growth_acceleration,sale_growth_vs_market,low_jeonse_rate_score,gap_rate_score,sale_growth_score,growth_gap_score,sale_volume_change_score,rent_volume_change_score,monthly_ratio_score,monthly_shift_score,jeonse_weakness_score,resident_risk_index,investor_risk_index,sale_stagnation_flag,jeonse_stagnation_flag,volume_drop_flag,high_gap_flag,rent_shift_flag,stagnation_score,stagnation_level,resident_risk_grade,investor_risk_grade,total_risk_score,risk_grade,warning_flag,risk_target
11680,강남구,2026-02,261900.6289308176,235000.0,3243.910929444843,3050.7485387356637,159,98900.38532110093,85000.0,1188.1800366281088,1063.570442273918,654,1400,746,0.5328571428571428,0.3662801052405751,0.6337198947594249,-0.0018549686872597,0.0391874995667247,-0.0410424682539845,-0.2535211267605634,-0.2904206791687785,163000.24360971665,163000.24360971665,매매가>전세가,0.6223743878552274,0.0,0.6223743878552274,0.06250742162044742,0.1328956280788176,0.06250742162044742,-0.06285880617804761,-0.0019380509214396,0.8049615362000581,0.8049615362000582,0.4158973310971521,0.4671275651219991,0.12538770529313062,0.29250006350650243,0.5598515047518479,0.17639237674509609,0.5541180791996172,0.6085588906825962,0.4947889103823298,1,0,1,1,1,0.7999999999999999,신중 정체 구간,우선 점검 구간,우선 점검 구간,0.551673900532463,높음,1,1
11680,강남구,2026-03,243211.56647398844,210000.0,3128.6229032341193,3130.671506352087,173,91396.38383838384,80000.0,1147.4072704021132,1073.2414793328498,693,1551,858,0.5531914893617021,0.3667451482299179,0.633254851770082,-0.0355398248343563,-0.0343153099438559,-0.0012245148905004,0.0880503144654087,0.1078571428571428,151815.18263560458,151815.18263560458,매매가>전세가,0.6242103730368485,0.0,0.6242103730368485,0.020334346504559342,0.038160971992470705,0.020334346504559342,-0.0336848561470966,-0.01689469925872496,0.8041639793295181,0.804163979329518,0.3636926523066141,0.5164769676509711,0.04354835047567145,0.10862938970337532,0.6005694397157361,0.05725071609437225,0.6626464436168729,0.5998894482394077,0.46974864093763635,0,0,0,1,0,0.2,활발 관찰 구간,우선 점검 구간,신중 투자 구간,0.534819044588522,높음,0,1
11680,강남구,2026-04,255578.47533632288,225000.0,3262.4269237316985,3511.252503829386,223,96018.41176470587,84000.0,1201.917208184734,1092.3451810772203,527,1082,555,0.5129390018484289,0.368411993979602,0.631588006020398,0.0427677047173895,0.0475070528039425,-0.0047393480865529,0.2890173410404624,-0.3023855577047066,159560.063571617,159560.063571617,매매가>전세가,0.6243094742687053,0.0,0.6243094742687053,-0.04025248751327326,-0.07276411204322475,0.04025248751327326,0.0783075295517458,0.022347780802043592,0.8013053096790637,0.8013053096790638,0.4850534029441617,0.5121207689124075,0.14294359466622147,0.30455060943051593,0.5199669886690458,0.11352075071557152,0.5418340928931134,0.6135775545564789,0.5126853070304764,0,0,0,1,0,0.2,활발 관찰 구간,우선 점검 구간,우선 점검 구간,0.5631314307934776,높음,1,1
11740,강동구,2023-06,108700.19834710743,113000.0,1511.3470597428,1509.1846821056683,242,43918.740196078434,45000.0,631.5791891905573,629.9608592168631,816,1432,616,0.4301675977653631,0.4178915657519716,0.5821084342480284,0.0874418656345361,0.0548643793480128,0.0325774862865233,0.0852017937219731,0.128447596532703,64781.458151029,64781.458151029,매매가>전세가,0.5959644888978518,0.0,0.5959644888978518,0.07476964662273111,0.21038288595176446,0.07476964662273111,,0.0686294706543308,0.7164469776048699,0.7164469776048699,0.5542892699679687,0.5583703454231068,0.04213951530653543,0.12936726906157675,0.3542237400444441,0.21103395424520388,0.5309708534927653,0.581648200540061,0.5007126879604202,0,0,0,1,1,0.30000000000000004,완만 정체 구간,우선 점검 구간,우선 점검 구간,0.5411804442502406,높음,1,1
11740,강동구,2023-07,103876.35514018692,109350.0,1431.255961803699,1438.6629144341596,214,49886.376790830946,50000.0,707.8851236784886,705.9020791415157,698,1216,518,0.4259868421052631,0.4945901659591321,0.5054098340408679,-0.0529931873839294,0.1208176833466068,-0.1738108707305362,-0.1157024793388429,-0.1508379888268156,53989.97834935597,53989.97834935597,매매가>전세가,0.5197523370597043,0.0,0.5197523370597043,-0.004180755660100011,-0.009718899521531155,0.004180755660100011,-0.14043505301846548,-0.05230852905422468,0.5849075351063083,0.5849075351063084,0.3366434886784119,0.30257763767764706,0.05722469194736995,0.15191797442700758,0.34585210454439547,0.011615778793910576,0.43358948455541735,0.4240837248403937,0.3423071442299163,0,0,1,0,0,0.25,완만 정체 구간,매수 검토 가능,안정 관찰,0.38319543453515503,안정,0,0
11740,강동구,2023-08,102046.27705627706,104000.0,1441.236667523268,1457.0552147239264,231,48328.67335243553,49000.0,698.602714941992,695.8930207112605,698,1354,656,0.4844903988183161,0.4847244943764334,0.5152755056235665,0.006973389796044,-0.0131128744283551,0.0200862642243991,0.0794392523364486,0.113486842105263,53717.60370384153,53717.60370384153,매매가>전세가,0.5264043456893291,0.0,0.5264043456893291,0.05850355671305302,0.1373365346777462,0.05850355671305302,0.0599665771799734,-0.021354553645712343,0.6018273346379421,0.6018273346379421,0.42957949191315775,0.5428890287417765,0.03928944971152872,0.11429939706067059,0.46300089105022757,0.1650811998205466,0.6313406246491177,0.5095921545042886,0.42753480869305055,1,0,0,0,0,0.25,완만 정체 구간,신중 매수 구간,신중 투자 구간,0.46856348159866956,주의,0,0
11740,강동구,2023-09,101036.63101604278,101300.0,1403.7463610030086,1411.6166157165978,187,50356.01935483871,50700.0,717.7052724350997,675.9816059426954,775,1527,752,0.4924688932547478,0.5112784562606332,0.4887215437393668,-0.0260125955473263,0.0273439496934877,-0.0533565452408141,-0.1904761904761904,0.1277695716395863,50680.61166120407,50680.61166120407,매매가>전세가,0.5016063100239052,0.0,0.5016063100239052,0.007978494436431671,0.016467807114220356,0.007978494436431671,-0.0329859853433703,-0.011016291394710262,0.5562868249944611,0.5562868249944612,0.3784579207857576,0.451865797736609,0.09420663572288117,0.12868438957495326,0.4789772007634277,0.02234463608701655,0.5716053168330519,0.45282415396062997,0.37713059141966854,0,0,1,0,0,0.25,완만 정체 구간,관찰 필요,선별 검토 가능,0.4149773726901492,보통,0,0
11740,강동구,2023-10,100707.31707317074,99000.0,1366.9139376699632,1346.2404322377306,123,52531.62600690449,51000.0,751.0324885322016,713.7954701441319,869,1455,586,0.4027491408934708,0.5494365576609812,0.4505634423390188,-0.02623865988634,0.046435796666264,-0.072674456552604,-0.3422459893048128,-0.0471512770137524,48175.69106626625,48175.69106626625,매매가>전세가,0.47837329467593026,0.0,0.47837329467593026,-0.089719752361277,-0.1821835928931782,0.089719752361277,-0.00022606433901370057,0.003966505627642752,0.4908450128694888,0.4908450128694889,0.3781075670198792,0.4279236485095529,0.1692696770207919,0.047488875655855634,0.29932042935926617,0.25326896840292745,0.5434158239489508,0.4215861285403786,0.3837193460036191,0,0,1,0,1,0.35,완만 정체 구간,매수 검토 가능,선별 검토 가능,0.40265273727199885,안정,0,0
11740,강동구,2023-11,92445.63218390803,87500.0,1279.136280848139,1275.6224157649335,87,52644.76720901126,53000.0,721.16904645617,702.4586051179127,799,1284,485,0.3777258566978193,0.5637937546247962,0.4362062453752038,-0.0642159351827589,-0.0397631827278149,-0.0244527524549439,-0.2926829268292683,-0.1175257731958763,39800.86497489677,39800.86497489677,매매가>전세가,0.430532671308022,0.0,0.430532671308022,-0.02502328419565153,-0.062131191987496504,0.02502328419565153,-0.037977275296418894,-0.048641706485653385,0.4662221686538006,0.4662221686538007,0.31925051121023845,0.4876884552143287,0.14475653781808576,0.11836724651231455,0.2492132642122095,0.07049726787342503,0.6706903364521698,0.38612298249914884,0.353328759773799,0,0,1,0,0,0.25,완만 정체 구간,매수 검토 가능,선별 검토 가능,0.3697258711364739,안정,0,0
11740,강동구,2023-12,104459.02678571428,108250.0,1412.660792809485,1469.7985625669114,112,53650.17562724014,55000.0,735.7047013058071,720.4116638078902,837,1521,684,0.4497041420118343,0.5207936010191415,0.4792063989808585,0.1043864629285722,0.0201556832216598,0.0842307797069124,0.2873563218390804,0.1845794392523365,50808.851158474135,50808.851158474135,매매가>전세가,0.4863998136101983,0.0,0.4863998136101983,0.07197828531401501,0.19055694503751597,0.07197828531401501,0.1686023981113311,0.10019443232561885,0.5399681851047275,0.5399681851047277,0.5805499508836692,0.6223881804353791,0.1421220797543466,0.18590101041643436,0.3933441385223875,0.20314817828784845,0.5822189356644598,0.5100740439312447,0.4712096208424012,0,0,0,0,1,0.1,활발 관찰 구간,신중 매수 구간,우선 점검 구간,0.4906418323868229,주의,0,1
11740,강동구,2024-01,101877.14285714286,109750.0,1413.8223051485709,1466.0339366249427,140,52826.969696969696,52000.0,740.1377937904319,718.3598282411087,858,1472,614,0.4171195652173913,0.5235012852005153,0.4764987147994847,0.0008222160231232,0.0060256410986045,-0.0052034250754813,0.25,-0.0322156476002629,49050.17316017316,49050.17316017316,매매가>전세가,0.48146396516982937,0.0,0.48146396516982937,-0.03258457679444299,-0.07245780892448506,0.03258457679444299,-0.103564246905449,-0.013914493128894284,0.5353244593167981,0.5353244593167982,0.42004642311815293,0.5115456031844758,0.12364620938628158,0.03244630856160129,0.32809607763956244,0.09185840775735667,0.6030822247138583,0.4493964821434852,0.401414738205083,1,1,0,0,0,0.45,안정 정체 구간,관찰 필요,조건부 관찰,0.42540561017428413,보통,0,0
11740,강동구,2024-02,99620.51829268291,100000.0,1388.967551903033,1415.1175257093537,164,53725.63826606876,54000.0,728.0148691291919,710.0591715976332,669,1167,498,0.4267352185089974,0.524141019804051,0.4758589801959489,-0.0175798282111032,-0.0163792806730697,-0.0012005475380335,0.1714285714285714,-0.2072010869565217,45894.880026614155,45894.880026614155,매매가>전세가,0.4606970613400745,0.0,0.4606970613400745,0.00961565329160613,0.023052510822873407,0.00961565329160613,-0.018402044234226398,-0.01627490431153731,0.5342273032687237,0.5342273032687236,0.3915269957487157,0.5165066722044332,0.08478597215059307,0.20868462695859702,0.34735066963125133,0.026969715577154066,0.6361635386250815,0.4407507403481747,0.3840011571149875,0,0,0,0,0,0.0,활발 관찰 구간,관찰 필요,선별 검토 가능,0.4123759487315811,보통,0,0
11740,강동구,2024-03,106147.74590163934,108750.0,1480.3593918687593,1453.330127598661,244,52118.544715447155,52000.0,722.2340859587857,706.8803016022621,861,1506,645,0.4282868525896414,0.4878775315817465,0.5121224684182535,0.0657983981270908,-0.0079404740418568,0.0737388721689477,0.4878048780487805,0.2904884318766068,54029.201186192186,54029.201186192186,매매가>전세가,0.5089999860784398,0.0,0.5089999860784398,0.00155163408064396,0.003636058176930801,0.00155163408064396,0.083378226338194,0.034351897033080454,0.5964198206149498,0.5964198206149499,0.5207462955166138,0.6093847655270025,0.24126089636347625,0.2925683013172507,0.350457695252618,0.004188340548814712,0.6237034723035733,0.5031941730441607,0.47138111793335863,0,1,0,0,0,0.2,활발 관찰 구간,신중 매수 구간,우선 점검 구간,0.4872876454887597,주의,0,1
11740,강동구,2024-04,103249.37238493725,105000.0,1464.866606146188,1452.9058116232463,239,50391.00541271989,50000.0,705.9474603022363,677.2673733804476,739,1155,416,0.3601731601731602,0.4819192801175682,0.5180807198824318,-0.0104655570854409,-0.0225503420195524,0.0120847849341114,-0.0204918032786884,-0.2330677290836653,52858.36697221736,52858.36697221736,매매가>전세가,0.5119485547587572,0.0,0.5119485547587572,-0.06811369241648119,-0.159037551595691,0.06811369241648119,-0.07626395521253171,-0.03062904331380146,0.6066383262167128,0.6066383262167129,0.40255266963974146,0.5329721900052642,0.01013493519559679,0.23473647177400178,0.21406536529292616,0.19223045378504808,0.6452752337985279,0.4842774739629047,0.420171671762695,0,0,1,0,1,0.35,완만 정체 구간,신중 매수 구간,조건부 관찰,0.4522245728627998,주의,0,0
11740,강동구,2024-05,109012.8125,112000.0,1517.9533473469446,1526.0092238917828,320,51626.689801699715,51000.0,737.0761018830758,727.8362825480867,706,1301,595,0.4573405073020753,0.4855723024500891,0.5144276975499109,0.0362399832025788,0.0440948417995759,-0.007854858596997,0.3389121338912133,0.1264069264069263,57386.122698300285,57386.122698300285,매매가>전세가,0.526416311828486,0.0,0.526416311828486,0.09716734712891512,0.26977953349494466,0.09716734712891512,0.046705540288019695,0.022669427557799646,0.6003733289448365,0.6003733289448366,0.47493676170257076,0.5082594809938742,0.16762080268265783,0.12731198793251286,0.40863536143819695,0.2743089045714845,0.5468722905050993,0.5159605274778531,0.459343924529529,0,0,0,0,1,0.1,활발 관찰 구간,신중 매수 구간,신중 투자 구간,0.48765222600369107,주의,0,1
11740,강동구,2024-06,115234.92462311558,119950.0,1571.040508353587,1583.7876664743355,597,50929.4295154185,50000.0,725.6010481162173,713.0124777183601,908,1453,545,0.3750860289057123,0.4618601775434994,0.5381398224565006,0.0349728541390468,-0.0155683432654269,0.0505411974044738,0.8656250000000001,0.1168332052267486,64305.49510769708,64305.49510769708,매매가>전세가,0.5580382450720821,0.0,0.5580382450720821,-0.08225447839636302,-0.1798539099053249,0.08225447839636302,-0.0012671290635319979,-0.0035463504518969957,0.6410400384055637,0.6410400384055638,0.47297296926543003,0.5806341318809736,0.42812500000000003,0.11766971982264417,0.24392721598190242,0.23217908736038076,0.6349661733667702,0.5261717147089707,0.5225220924072661,0,0,0,1,1,0.30000000000000004,완만 정체 구간,우선 점검 구간,우선 점검 구간,0.5243469035581184,높음,0,1
11740,강동구,2024-07,107763.0241935484,108500.0,1499.8853717940112,1467.4506841696095,496,52852.19521410579,50300.0,747.5499925370997,713.9130867321874,794,1211,417,0.3443435177539223,0.4984047491862368,0.5015952508137632,-0.0452917262038932,0.0302493284400091,-0.0755410546439023,-0.169179229480737,-0.1665519614590502,54910.8289794426,54910.8289794426,매매가>전세가,0.5095516703467758,0.0,0.5095516703467758,-0.030742511151789997,-0.08196122697899244,0.030742511151789997,-0.08026458034294,-0.04977395051119449,0.5783654580709718,0.578365458070972,0.3485791877761276,0.4243708565866512,0.08367348172873995,0.1677444576031484,0.18236774715783566,0.08665445336014366,0.5673154671596563,0.43202745574170065,0.37823438679272126,0,0,1,0,0,0.25,완만 정체 구간,관찰 필요,선별 검토 가능,0.40513092126721095,안정,0,0
11740,강동구,2024-08,108962.29261363635,108000.0,1479.3366917831006,1454.6407173949974,352,55236.60551948052,53000.0,778.6168095490225,752.4805535618574,616,1031,415,0.4025218234723569,0.5263283293612667,0.4736716706387333,-0.0137001669576471,0.0415581798168247,-0.0552583467744719,-0.2903225806451612,-0.1486374896779521,53725.68709415583,53725.68709415583,매매가>전세가,0.4930667830628244,0.0,0.4930667830628244,0.058178305718434575,0.1689542643285955,0.058178305718434575,0.0315915592462461,-0.0034745102418280074,0.530476029074008,0.5304760290740083,0.39753968194420747,0.4495087511913498,0.1435891463840689,0.14970171991430972,0.2988652440418034,0.16416234475672548,0.5506177225219231,0.4385980383871905,0.3930309032362972,0,0,1,0,0,0.25,완만 정체 구간,관찰 필요,조건부 관찰,0.41581447081174383,보통,0,0
11740,강동구,2024-09,100273.31125827816,91000.0,1337.4297256746938,1255.4688986113754,151,53985.55789473684,50000.0,745.0900730559708,695.6104053662486,570,894,324,0.3624161073825503,0.5571059613469372,0.4428940386530627,-0.0959260774755481,-0.0430593535637516,-0.0528667239117964,-0.5710227272727273,-0.1328806983511153,46287.75336354132,46287.75336354132,매매가>전세가,0.4616158854504766,0.0,0.4616158854504766,-0.040105716089806565,-0.09963612840624236,0.040105716089806565,-0.082225910517901,-0.0847719071338634,0.4776918512417374,0.4776918512417373,0.2701062374283241,0.4524728703732237,0.2824191828027568,0.13383211146580107,0.2185566912659002,0.1131061119660888,0.6755571984407932,0.38039907211429974,0.36538145811194,0,0,1,0,0,0.25,완만 정체 구간,거주 안정권,선별 검토 가능,0.37289026511311985,안정,0,0
11740,강동구,2024-10,103186.80952380953,98500.0,1382.460098658609,1360.0184397411435,210,58337.38035264484,55550.0,809.7269702216726,776.6012434667756,794,1227,433,0.3528932355338223,0.5857145323813285,0.4142854676186714,0.033669337625346,0.0867504473661753,-0.0530811097408292,0.390728476821192,0.3724832214765101,44849.42917116469,44849.42917116469,매매가>전세가,0.43464304573556994,0.0,0.43464304573556994,-0.00952287184872802,-0.02627607232334217,0.00952287184872802,0.1295954151008941,0.03716898794627141,0.4286276509254322,0.4286276509254322,0.4709527836782109,0.45220716579326037,0.1932483802328639,0.37515016578302446,0.19948788684088423,0.026707602009393303,0.4838904380263279,0.37540736676846453,0.36630968495406446,0,0,0,0,0,0.0,활발 관찰 구간,거주 안정권,선별 검토 가능,0.3708585258612645,안정,0,0
11740,강동구,2024-11,107976.05325443788,103800.0,1506.1225196171229,1463.8828893688503,169,58975.7075,58000.0,802.463848606651,782.2630886865963,800,1257,457,0.3635640413683373,0.5328011753058765,0.4671988246941235,0.0894509874668372,-0.0089698403068297,0.098420827773667,-0.1952380952380952,0.0244498777506112,49000.34575443788,49000.34575443788,매매가>전세가,0.4538075274799317,0.0,0.4538075274799317,0.010670805834515018,0.030238057180022926,0.010670805834515018,0.055781649841491206,0.06246295961277136,0.5193749849267442,0.519374984926744,0.5574030003472322,0.6399749807301911,0.09656180161595322,0.024624936541188365,0.22085533909142196,0.029950589650399883,0.6252233521267754,0.46437478249916775,0.4387361701472781,0,1,1,0,0,0.45,안정 정체 구간,관찰 필요,신중 투자 구간,0.4515554763232229,주의,0,0
