sggCd,gu,contract_month,avg_sale_price,med_sale_price,avg_sale_price_per_m2,med_sale_price_per_m2,sale_count,avg_jeonse_deposit,med_jeonse_deposit,avg_jeonse_deposit_per_m2,med_jeonse_deposit_per_m2,jeonse_count,total_rent_count,monthly_count,monthly_ratio,jeonse_rate,gap_rate,sale_growth_1m,jeonse_growth_1m,growth_gap_1m,sale_volume_growth_1m,rent_volume_growth_1m
11110,종로구,2025-09,118543.30882352941,107235.0,1456.4392866861135,1415.7721959382175,68,68040.51666666666,61750.0,893.9060001095093,800.7660662033345,60,208,148,0.7115384615384616,0.6137612520350535,0.3862387479649465,0.10363766821311082,-0.03249432568731192,0.13613199390042274,0.5813953488372092,0.11229946524064172
11110,종로구,2025-10,117897.19101123596,108000.0,1589.513155829772,1367.9753630973632,89,77658.52873563218,79000.0,965.8203563823989,874.704266652703,87,183,96,0.5245901639344263,0.607620234434746,0.392379765565254,0.09136932130308417,0.08044957329303037,0.010919748010053798,0.3088235294117647,-0.12019230769230771
11110,종로구,2025-11,66548.4,64000.0,1160.009175260231,993.193849256365,25,81792.1875,77500.0,969.3508093916492,897.8779459916757,80,203,123,0.6059113300492611,0.8356406398028616,0.16435936019713837,-0.2702110259322311,0.0036553930406624247,-0.27386641897289354,-0.7191011235955056,0.1092896174863387
11110,종로구,2025-12,114268.18181818182,109950.0,1358.1946514048132,1286.9333520482983,44,78794.48192771085,76000.0,1003.4935806639767,942.2850412249705,83,272,189,0.6948529411764706,0.7388437140626635,0.26115628593733653,0.1708481970413056,0.035222306456580865,0.13562589058472474,0.76,0.33990147783251223
11110,종로구,2026-01,139325.65217391305,108995.0,1508.9517474989764,1303.2140188586204,46,69693.25,70000.0,899.1411416496627,852.5676414085741,80,246,166,0.6747967479674797,0.5958713677491352,0.4041286322508648,0.11099815180263861,-0.1039891445496518,0.2149872963522904,0.045454545454545414,-0.09558823529411764
11110,종로구,2026-02,118036.92307692308,100750.0,1423.2852866684977,1313.8289776918887,52,71144.08196721312,63000.0,849.5867144841162,767.690253671562,61,169,108,0.6390532544378699,0.5969194808953269,0.40308051910467313,-0.05677216715012068,-0.05511306831609164,-0.001659098834029038,0.13043478260869557,-0.3130081300813008
11110,종로구,2026-03,106378.70370370371,92000.0,1449.344206645583,1210.9756338087789,54,70951.32075471699,60000.0,867.5034356409627,694.6983546617915,53,158,105,0.6645569620253164,0.598548937970191,0.40145106202980896,0.01830899273755704,0.021088749213464153,-0.0027797564759071136,0.03846153846153855,-0.0650887573964497
11110,종로구,2026-04,111284.35483870968,97750.0,1417.5552012295668,1221.147154345809,62,76151.4705882353,71000.0,886.3321381841857,806.3980975288199,34,78,44,0.5641025641025641,0.6252540553026747,0.37474594469732525,-0.02193337184518085,0.021704470287557065,-0.043637842132737914,0.14814814814814814,-0.5063291139240507
11140,중구,2023-05,95290.74074074074,92250.0,1323.3459784822624,1358.9773798303488,54,55152.42780748663,55000.0,782.6852752115293,765.0208909550992,187,546,359,0.6575091575091575,0.5914441785731547,0.4085558214268453,,,,,
11140,중구,2023-06,90930.90909090909,93000.0,1268.6687256554865,1237.1224026540947,55,55073.40579710145,55000.0,799.053215930794,787.1802080404835,207,473,266,0.5623678646934461,0.6298359845813531,0.37016401541864685,-0.041317428484941576,0.020912544591874527,-0.0622299730768161,0.0185185185185186,-0.13369963369963367
11140,중구,2023-07,98619.11764705883,95500.0,1287.3558901118024,1281.4015718726314,68,53721.44827586207,50600.0,826.80720118168,817.5397292525014,174,363,189,0.5206611570247934,0.6422522377319256,0.35774776226807437,0.014729743138155227,0.034733588073425414,-0.020003844935270187,0.23636363636363633,-0.2325581395348837
11140,중구,2023-08,107202.38095238095,103000.0,1412.846820451099,1411.1406126268314,63,57342.1875,55000.0,811.055413072544,805.9663032600306,176,318,142,0.44654088050314467,0.5740575703837357,0.4259424296162643,0.09747959465070544,-0.01905134363443317,0.11653093828513861,-0.07352941176470584,-0.12396694214876036
11140,중구,2023-09,102794.73684210527,99000.0,1359.2909550237468,1352.0280420630947,57,58060.31210191083,57000.0,833.9167227792616,834.1675008341675,157,343,186,0.5422740524781341,0.613493909966239,0.386506090033761,-0.03790634954343641,0.028187111926312847,-0.06609346146974926,-0.09523809523809523,0.07861635220125796
11140,중구,2023-10,91511.62790697675,100000.0,1297.9239047053313,1288.300835654596,43,60802.46583850931,58000.0,838.2392253671029,823.8977425201855,161,316,155,0.49050632911392406,0.645830793568294,0.354169206431706,-0.04514636847366016,0.0051833743943103805,-0.05032974286797054,-0.24561403508771928,-0.07871720116618075
11140,중구,2023-11,93306.97674418605,84000.0,1221.749075358319,1191.6750587445451,43,64423.120253164554,67000.0,890.5793001829605,850.2985010522699,158,297,139,0.468013468013468,0.728937977646325,0.27106202235367505,-0.058689749892776866,0.062440498167972924,-0.12113024806074979,0.0,-0.060126582278481
11140,중구,2023-12,84626.31578947368,84250.0,1332.7953386800637,1305.802129955026,38,61663.626582278484,63000.0,847.8555503934284,837.3309546548708,158,311,153,0.4919614147909968,0.6361483461017381,0.3638516538982619,0.09089121945042322,-0.047972987673029155,0.13886420712345238,-0.11627906976744184,0.047138047138047146
11140,중구,2024-01,100654.76190476191,109500.0,1319.6525919158823,1348.9599252453154,42,58033.89880952381,60000.0,833.6868205265832,812.2424955856386,168,376,208,0.5531914893617021,0.631747192885235,0.36825280711476505,-0.009861038962814206,-0.016711254482288274,0.006850215519474068,0.10526315789473695,0.2090032154340835
11140,중구,2024-02,89629.26829268293,93400.0,1311.617583053491,1302.4602026049204,41,57294.770053475935,57880.0,852.9004802490426,839.4075647942695,187,348,161,0.46264367816091956,0.6502661227394199,0.34973387726058014,-0.006088730406482279,0.02304661564677657,-0.029135346053258848,-0.023809523809523836,-0.07446808510638303
11140,중구,2024-03,102903.79746835443,107500.0,1447.3426899939518,1371.8362027573908,79,57789.05714285714,57000.0,843.9534550516665,834.1675008341675,175,348,173,0.49712643678160917,0.5831054807449874,0.41689451925501264,0.10347917616694957,-0.010490116261587246,0.11396929242853682,0.9268292682926829,0.0
11140,중구,2024-04,104106.06060606061,100250.0,1466.5698080313744,1492.03743765289,66,54738.248062015504,54000.0,813.5566436921246,834.1675008341675,129,287,158,0.5505226480836237,0.5547343462526266,0.44526565374737337,0.01328442681221742,-0.03601716561214985,0.04930159242436727,-0.16455696202531644,-0.17528735632183912
11140,중구,2024-05,105020.28985507246,105500.0,1378.8874603468291,1384.7967000589276,69,53929.10256410256,57000.0,857.2449898704098,845.3725496007089,156,293,137,0.46757679180887374,0.6216932233576107,0.3783067766423893,-0.0597873672322794,0.05370043563287319,-0.11348780286515259,0.045454545454545414,0.020905923344947785
11140,중구,2024-06,114460.84905660378,113650.0,1462.9035335757014,1496.4572149362443,106,58100.224137931036,60000.0,860.0698247567132,838.7431614789709,116,252,136,0.5396825396825397,0.5879197124191011,0.4120802875808989,0.06093033379804602,0.0032952480559034214,0.0576350857421426,0.536231884057971,-0.13993174061433444
11140,중구,2024-07,107958.82352941176,111000.0,1451.011825803406,1451.288748360152,136,61456.567901234564,64000.0,818.1687461576212,823.7356034051077,162,305,143,0.46885245901639344,0.5638608394556757,0.43613916054432433,-0.00812883932492059,-0.04871822890768718,0.04058938958276659,0.28301886792452824,0.21031746031746024
11140,중구,2024-08,111420.45454545454,108000.0,1510.2932776079804,1500.2082703635033,88,59823.181818181816,60000.0,839.4180863395591,834.446020867835,132,257,125,0.48638132295719844,0.5557980683520216,0.4442019316479784,0.04085525062605955,0.025971830727745893,0.014883419898313655,-0.3529411764705882,-0.1573770491803279
11140,중구,2024-09,108667.70833333333,112375.0,1342.668434977361,1288.0035036586316,48,55610.01801801802,58000.0,775.1753628855315,824.693685202639,111,240,129,0.5375,0.5773393808119143,0.42266061918808573,-0.11098827301681802,-0.07653245087221083,-0.034455822144607184,-0.4545454545454546,-0.06614785992217898
11140,중구,2024-10,108437.5,110250.0,1477.7481787275642,1490.7631423036541,64,59213.10294117647,60000.0,860.6500964456303,827.5198879475905,136,280,144,0.5142857142857142,0.5824064673770771,0.41759353262292287,0.1006054363320763,0.11026502860194842,-0.00965959226987212,0.33333333333333326,0.16666666666666674
11140,중구,2024-11,114725.55555555556,115000.0,1493.0808685578331,1430.082390931785,54,61571.08108108108,60900.0,909.9148793687613,884.5468976558827,111,232,121,0.521551724137931,0.6094210290482445,0.39057897095175553,0.010375712216049715,0.05724136106716071,-0.046865648851111,-0.15625,-0.17142857142857137
11140,중구,2024-12,100887.0,104500.0,1479.9850099380294,1516.1621809962476,70,60638.30597014925,60000.0,891.3783905857547,873.3957392840377,134,273,139,0.5091575091575091,0.60228879657577,0.39771120342423005,-0.008771031024229159,-0.020371673442537763,0.011600642418308604,0.2962962962962963,0.17672413793103448
11140,중구,2025-01,97243.50649350649,103300.0,1453.5762011798954,1463.7985309548794,77,56423.48611111111,56500.0,904.9497321393087,878.9627179401431,144,292,148,0.5068493150684932,0.6225677961738393,0.3774322038261607,-0.017843970432673384,0.015225118419839534,-0.03306908885251292,0.10000000000000009,0.06959706959706957
11140,중구,2025-02,125240.5982905983,112000.0,1519.5924901736114,1550.775387693847,117,56445.82822085889,56000.0,898.8782788711381,867.6036786395974,163,349,186,0.5329512893982808,0.5915258759724737,0.40847412402752625,0.045416462473814034,-0.0067091607992607605,0.052125623273074795,0.5194805194805194,0.1952054794520548
11140,중구,2025-03,110886.7231638418,112000.0,1519.3833702026004,1561.0273327049954,177,60597.57978723404,60900.0,907.1602315118615,900.900900900901,188,382,194,0.5078534031413613,0.5970581548427092,0.4029418451572908,-0.00013761582290205965,0.009213653100088592,-0.009351268922990652,0.5128205128205128,0.09455587392550147
11140,중구,2025-04,106693.98148148147,107500.0,1455.087561872484,1425.1522385199228,108,59117.28571428572,60000.0,863.8174488862253,838.5486971816583,161,354,193,0.5451977401129944,0.5936532422657913,0.4063467577342087,-0.04231704097270916,-0.047778530319171675,0.005461489346462511,-0.38983050847457623,-0.0732984293193717
11140,중구,2025-05,120573.22834645669,119000.0,1588.1220325718816,1582.9116158644229,127,58753.828025477706,57750.0,878.1098093422726,867.6036786395974,157,404,247,0.6113861386138614,0.552923384558943,0.44707661544105703,0.09142712382765605,0.016545579710707692,0.07488154411694836,0.17592592592592582,0.14124293785310726
11140,중구,2025-06,117432.32558139534,117000.0,1557.240195109424,1502.2533800701053,215,59553.447916666664,58000.0,873.8562570977524,866.2350153117338,192,411,219,0.5328467153284672,0.5611570134409152,0.4388429865590848,-0.01944550659778088,-0.004843986707888104,-0.014601519889892778,0.6929133858267718,0.017326732673267342
11140,중구,2025-07,109547.31578947368,112000.0,1435.990414254453,1394.2534149788034,57,67118.1978021978,65000.0,884.094056008191,872.248257770919,182,344,162,0.47093023255813954,0.6156684941850401,0.3843315058149599,-0.07786196454198957,0.011715655552367865,-0.08957762009435744,-0.7348837209302326,-0.16301703163017034
11140,중구,2025-08,119578.87323943662,123000.0,1497.1968558375943,1416.38908696629,71,64539.90977443609,64000.0,894.751657939735,883.6003770028276,133,303,170,0.5610561056105611,0.597617911399616,0.40238208860038405,0.04262315470602829,0.012054828170279253,0.030568326535749035,0.2456140350877194,-0.1191860465116279
11140,중구,2025-09,126665.43209876544,130000.0,1640.1226158158308,1628.1713983559343,162,62677.27272727273,61320.0,908.278121355431,917.5842509175843,165,353,188,0.5325779036827195,0.5537867185031375,0.44621328149686246,0.09546223625902406,0.015117561723039685,0.08034467453598437,1.2816901408450705,0.16501650165016502
11140,중구,2025-10,127778.62068965517,130000.0,1612.2593477154946,1536.0169491525426,145,68106.88,65000.0,912.2246786514654,900.900900900901,125,277,152,0.5487364620938628,0.5658051726876636,0.4341948273123364,-0.016988527462305836,0.0043450978320878075,-0.021333625294393643,-0.1049382716049383,-0.2152974504249292
11140,중구,2025-11,92617.64705882352,87400.0,1464.8425243575314,1438.4100872683734,34,69195.18644067796,68000.0,885.4051699832489,894.0790262497468,118,288,170,0.5902777777777778,0.6044371017775995,0.39556289822240054,-0.09143493171048866,-0.029400113037791886,-0.06203481867269678,-0.7655172413793103,0.03971119133573997
11140,중구,2025-12,105549.35897435897,115000.0,1524.5940284302187,1472.7847037530532,78,68012.02531645569,68000.0,923.0932951988332,918.42187658169,158,353,195,0.5524079320113314,0.6054682610486714,0.39453173895132865,0.04079039424315867,0.04256596470551144,-0.0017755704623527713,1.2941176470588234,0.22569444444444442
11140,중구,2026-01,121356.32911392405,134500.0,1760.27699655813,1693.3600266933602,79,64050.836257309944,66000.0,917.0635964130867,882.6678904696344,171,408,237,0.5808823529411765,0.520976867962384,0.47902313203761604,0.15458736144374097,-0.0065320578289410625,0.16111941927268203,0.012820512820512775,0.15580736543909346
11140,중구,2026-02,117322.65625,118500.0,1672.5915039523145,1635.3776577445415,64,62580.259541984735,65000.0,908.4362104037142,860.0377002827522,131,311,180,0.5787781350482315,0.5431309487445619,0.4568690512554381,-0.049813462754593085,-0.009407620194626376,-0.04040584255996671,-0.189873417721519,-0.23774509803921573
11140,중구,2026-03,118906.02040816327,118750.0,1637.6303913992267,1584.9182515849184,98,64909.230158730155,65000.0,926.7540665214976,901.0525934739985,126,286,160,0.5594405594405595,0.5659116192449622,0.43408838075503775,-0.020902361676760295,0.020164163325945506,-0.0410665250027058,0.53125,-0.08038585209003213
11140,중구,2026-04,107164.0,107500.0,1649.5795038307533,1597.6032399025728,80,63475.94520547945,62000.0,943.6753907489297,917.8522257916475,73,179,106,0.5921787709497207,0.572070269154939,0.42792973084506103,0.0072965868820478175,0.018258699733517236,-0.010962112851469419,-0.18367346938775508,-0.37412587412587417
11170,용산구,2023-05,189051.02040816325,180000.0,2088.7516965534473,2118.64406779661,49,69245.84955752212,58400.0,780.7316748846223,741.7426589292727,339,552,213,0.3858695652173913,0.37377907396693993,0.62622092603306,,,,,
11170,용산구,2023-06,204423.115942029,167400.0,2182.3658428491635,2158.5279547062987,69,68762.81927710843,57000.0,794.3326732918786,790.3300790330078,332,627,295,0.4704944178628389,0.3639777793877338,0.6360222206122662,0.04481822633594246,0.017420835921978295,0.027397390413964162,0.40816326530612246,0.13586956521739135
11170,용산구,2023-07,225175.4716981132,200000.0,2284.52661872034,2026.7919276270009,53,70621.20833333333,60000.0,780.9566858902515,750.1534091315104,336,564,228,0.40425531914893614,0.34184617482272905,0.658153825177271,0.04681193861511401,-0.016839276352808463,0.06365121496792248,-0.23188405797101452,-0.1004784688995215
11170,용산구,2023-08,248798.12307692308,198000.0,2148.066488219814,2092.3573893253065,65,78247.7593220339,61000.0,835.3226398612178,765.7869934024505,295,491,196,0.39918533604887985,0.38887187358594383,0.6111281264140562,-0.05973234427750429,0.06961455731567479,-0.12934690159317908,0.2264150943396226,-0.12943262411347523
11170,용산구,2023-09,196722.69696969696,162750.0,2051.5134863515054,2083.639245200722,66,72724.57342657342,60000.0,787.8329317512264,751.082568938778,286,490,204,0.4163265306122449,0.3840252267375246,0.6159747732624754,-0.04494879576484878,-0.05685193462238902,0.01190313885754024,0.01538461538461533,-0.0020366598778004397
11170,용산구,2023-10,226605.84375,191500.0,2202.5206416245255,2118.6642121789564,64,71100.46863468635,60000.0,794.4455478752268,789.2527287993283,271,456,185,0.4057017543859649,0.3606983439162064,0.6393016560837936,0.0736076834384245,0.00839342436384527,0.06521425907457923,-0.030303030303030276,-0.06938775510204087
11170,용산구,2023-11,194560.92682926828,175000.0,1770.725081464771,1720.3807776121116,41,70982.1825095057,64000.0,831.1517264828015,844.3093549476529,263,444,181,0.40765765765765766,0.4693849627945971,0.5306150372054028,-0.19604609010214435,0.04620351729045069,-0.24224960739259505,-0.359375,-0.02631578947368418
11170,용산구,2023-12,184409.48484848486,170000.0,1867.4450257751155,1712.1771217712178,33,74407.54889589906,65000.0,826.4703111348139,789.2527287993283,317,525,208,0.3961904761904762,0.4425674114780289,0.5574325885219711,0.05462166054051498,-0.005632443751032112,0.060254104291547095,-0.19512195121951215,0.18243243243243246
11170,용산구,2024-01,227194.3829787234,180000.0,2194.9083998434517,2179.9445105033687,47,78763.07580174928,63000.0,864.6306271500741,843.267277396604,343,536,193,0.36007462686567165,0.3939256085637754,0.6060743914362245,0.1753536888896725,0.04617263984094344,0.12918104904872907,0.4242424242424243,0.020952380952381056
11170,용산구,2024-02,243805.25806451612,196500.0,2181.8135766662467,2078.095220671553,62,72298.46181818182,61000.0,819.0829490366148,800.1882795951989,275,469,194,0.4136460554371002,0.3754138106923653,0.6245861893076348,-0.0059659998467994635,-0.05267877019761602,0.04671277035081656,0.31914893617021267,-0.125
11170,용산구,2024-03,229805.7111111111,189500.0,2223.691519611125,2137.646175303079,90,73826.65870307168,63000.0,835.9162832481352,820.3445447087777,293,519,226,0.43545279383429675,0.3759137793511569,0.6240862206488431,0.019194097695948154,0.02055144015794652,-0.0013573424619983676,0.4516129032258065,0.10660980810234544
11170,용산구,2024-04,261189.11392405065,169000.0,2208.4175915451856,2019.8619760983001,79,75245.49248120301,65000.0,857.1432994880255,851.6250610000766,266,674,408,0.6053412462908012,0.3881255532330276,0.6118744467669723,-0.006868726139051207,0.02539371066849916,-0.032262436807550365,-0.12222222222222223,0.2986512524084779
11170,용산구,2024-05,194753.679245283,179500.0,2111.3692957818907,2086.1756974002865,106,85741.57794676805,68000.0,916.9273257066975,906.8010075566751,263,604,341,0.5645695364238411,0.43428088470289955,0.5657191152971004,-0.043944721385502095,0.06974799459364744,-0.11369271597914954,0.3417721518987342,-0.10385756676557867
11170,용산구,2024-06,213945.9263803681,170000.0,2225.135567994116,2162.6460610629474,163,81336.82462686567,70000.0,898.9768372778526,892.6052417760486,268,556,288,0.5179856115107914,0.4040099175117899,0.5959900824882101,0.0538826970911761,-0.019576784250605717,0.07345948134178182,0.5377358490566038,-0.07947019867549665
11170,용산구,2024-07,230974.17714285714,174500.0,2282.463988972731,2160.6465446148773,175,81241.0142857143,69125.0,874.25323788071,839.4191752003741,210,381,171,0.44881889763779526,0.3830304627387288,0.6169695372612711,0.02576401267554873,-0.027501931498042698,0.05326594417359143,0.07361963190184051,-0.31474820143884896
11170,용산구,2024-08,228878.70967741936,173250.0,2266.18288565542,2174.1928708234673,124,80329.36981132075,70000.0,926.1897097674567,910.6529209621992,265,446,181,0.40582959641255606,0.4087003373073248,0.5912996626926752,-0.007133126040967164,0.05940666804122641,-0.06653979408219357,-0.2914285714285715,0.17060367454068248
11170,용산구,2024-09,301077.5862068966,269000.0,2612.0893201080557,2385.8429758792117,58,78846.51813471502,65000.0,898.7869000722343,883.6278759586529,193,367,174,0.47411444141689374,0.34408735304467064,0.6559126469553294,0.1526383579375561,-0.029586605644865815,0.1822249635824219,-0.532258064516129,-0.17713004484304928
11170,용산구,2024-10,264225.31944444444,194745.0,2450.985731394771,2422.8800606705613,72,86457.09489051095,68625.0,909.0446109067283,856.8673585725386,274,447,173,0.3870246085011186,0.3708893933011281,0.6291106066988719,-0.06167614080923556,0.011412839721706591,-0.07308898053094215,0.24137931034482762,0.21798365122615815
11170,용산구,2024-11,204517.5,180000.0,2288.9693135830794,2158.369537406774,80,82985.90833333334,60398.5,917.0306448506238,880.6166378494579,240,698,458,0.6561604584527221,0.40063037953756286,0.5993696204624371,-0.06610255446876623,0.008785084745103866,-0.0748876392138701,0.11111111111111116,0.5615212527964206
11170,용산구,2024-12,198891.6274509804,180000.0,2168.5401730268313,2002.002002002002,51,83226.15384615384,68000.0,924.3362096799365,872.7760993622021,247,674,427,0.6335311572700296,0.4262481374231381,0.5737518625768618,-0.05261282440162207,0.00796654383398776,-0.06057936823560983,-0.36250000000000004,-0.034383954154727836
11170,용산구,2025-01,227383.11842105264,170250.0,2343.3065409860815,2331.2456506610997,76,78872.18828451882,65000.0,906.4602504579835,880.4605485946495,239,430,191,0.4441860465116279,0.38682956523329554,0.6131704347667044,0.08059171332542703,-0.019339239374970174,0.0999309527003972,0.4901960784313726,-0.3620178041543026
11170,용산구,2025-02,248918.47272727272,194500.0,2465.753379221761,2438.3726367826844,165,77223.58620689655,64000.0,879.4082614826831,835.5890314228551,319,551,232,0.42105263157894735,0.3566489126176281,0.6433510873823719,0.052253871225978354,-0.029843546875478077,0.08209741810145643,1.1710526315789473,0.2813953488372094
11170,용산구,2025-03,233709.07692307694,198000.0,2375.1798658949597,2250.2099076406384,299,77366.45671641792,65000.0,880.5403350077872,839.6305625524769,335,567,232,0.4091710758377425,0.37072574909016526,0.6292742509098348,-0.03673259219273095,0.0012873128155466151,-0.038019905008277566,0.812121212121212,0.029038112522685955
11170,용산구,2025-04,207604.6511627907,168000.0,2315.87797830776,2122.4773834377174,43,77939.93674698795,66500.0,870.1782605710695,839.1612474850438,332,571,239,0.4185639229422067,0.3757444341721835,0.6242555658278165,-0.024967324975557204,-0.011767858921109098,-0.013199466054448106,-0.8561872909698997,0.007054673721340388
11170,용산구,2025-05,226478.17204301077,178500.0,2372.604384222354,2217.1985044778717,93,83726.42857142857,69000.0,940.1978430879437,888.0243572395129,329,578,249,0.43079584775086505,0.3962724883002791,0.6037275116997209,0.02449455733243977,0.08046579153899192,-0.055971234206552145,1.1627906976744184,0.012259194395796813
11170,용산구,2025-06,220771.30177514793,175000.0,2326.8304123127623,2123.327515997673,169,77856.85018726591,68000.0,883.6911277735015,839.6305625524769,267,589,322,0.5466893039049237,0.3797832120026114,0.6202167879973886,-0.019292711508916205,-0.060100877416240484,0.04080816590732428,0.8172043010752688,0.01903114186851207
11170,용산구,2025-07,214777.86842105264,174000.0,2325.8619849091883,2167.713831788482,152,82915.49655172414,68250.0,935.8857501633861,897.863032282034,290,553,263,0.4755877034358047,0.40238232373015337,0.5976176762698466,-0.0004162002518315333,0.059064327737895495,-0.05948052798972703,-0.10059171597633132,-0.06112054329371819
11170,용산구,2025-08,151266.9420289855,83250.0,2054.8328143669364,1844.3609090826549,138,80580.63063063064,65887.5,918.5031047822899,876.8218401836236,222,438,216,0.4931506849315068,0.4469965139549648,0.5530034860450352,-0.1165284837624766,-0.018573469441180768,-0.09795501432129583,-0.09210526315789469,-0.20795660036166363
11170,용산구,2025-09,180817.6923076923,170000.0,2395.515582132488,2175.9410912746703,130,78821.1155378486,67700.0,904.8906157519375,863.1528046421663,251,593,342,0.5767284991568297,0.3777435732421343,0.6222564267578656,0.16579585715371725,-0.014820297241759373,0.18061615439547662,-0.05797101449275366,0.3538812785388128
11170,용산구,2025-10,214138.24193548388,193000.0,2492.7292208429703,2155.1240318778764,124,81738.75799086758,71000.0,939.9662531023565,893.4707903780069,219,434,215,0.49539170506912444,0.377083176641419,0.622916823358581,0.040581509648934366,0.038762295397739566,0.0018192142511948006,-0.0461538461538461,-0.2681281618887015
11170,용산구,2025-11,203874.60869565216,171000.0,2372.9446127080787,2085.54259455638,115,89439.0,75000.0,981.6618248830764,931.391385937111,228,444,216,0.4864864864864865,0.41368931226876515,0.5863106877312348,-0.048053598093732774,0.04435858377160207,-0.09241218186533484,-0.07258064516129037,0.02304147465437789
11170,용산구,2025-12,194860.31746031746,173000.0,2311.4495814354896,2317.4375522887535,63,88816.2169117647,72960.0,968.7438810924847,942.4860064916982,272,563,291,0.5168738898756661,0.41910664583514795,0.580893354164852,-0.02591507232965251,-0.013159260616180446,-0.012755811713472065,-0.4521739130434783,0.26801801801801806
11170,용산구,2026-01,238800.9090909091,197000.0,2482.198298844022,2297.545212309551,88,88206.7171314741,69300.0,964.5322289824331,950.3167722574192,251,514,263,0.5116731517509727,0.3885798444997819,0.6114201555002181,0.07387083792781302,-0.004347539315863291,0.07821837724367631,0.39682539682539675,-0.08703374777975137
11170,용산구,2026-02,236073.63636363635,210000.0,2557.2825121202955,2391.329280880835,99,95582.49145299145,70000.0,994.1139345521779,924.5693309999133,234,456,222,0.4868421052631579,0.3887384087759383,0.6112615912240618,0.03024907933876242,0.030669483798330788,-0.0004204044595683687,0.125,-0.11284046692607008
11170,용산구,2026-03,243613.75,220500.0,2533.649760539413,2454.534458881597,72,81167.48898678414,68250.0,957.5927072944824,992.063492063492,227,540,313,0.5796296296296296,0.37794991328659855,0.6220500867134015,-0.00924135345581667,-0.036737466389249795,0.027496112933433126,-0.2727272727272727,0.18421052631578938
11170,용산구,2026-04,211928.33333333334,195000.0,2340.432586458861,2284.7691967511796,60,85699.125,70700.0,982.6125410838237,987.0821549743629,160,460,300,0.6521739130434783,0.41984227478670666,0.5801577252132933,-0.07626041179401855,0.026127844958250268,-0.10238825675226881,-0.16666666666666663,-0.14814814814814814
11200,성동구,2023-05,123403.45911949685,120000.0,1618.8201064100535,1551.0340226817877,159,63358.74566473989,60000.0,799.1384788768612,772.1814543028686,519,866,347,0.4006928406466513,0.49365490069743195,0.506345099302568,,,,,
11200,성동구,2023-06,133293.5393258427,129000.0,1680.493415480535,1654.7653760829187,178,57878.18620689655,55000.0,758.5162695424006,725.4836557705137,580,918,338,0.3681917211328976,0.451365213665835,0.548634786334165,0.03809769153859244,-0.05083250326220379,0.08893019480079623,0.11949685534591192,0.06004618937644346
11200,성동구,2023-07,127122.70531400967,115800.0,1704.3367794149246,1634.9683016349684,207,59882.7037037037,57000.0,781.5383966186821,729.7551789077213,567,917,350,0.3816793893129771,0.45855866402588197,0.541441335974118,0.01418831142969501,0.03035152705448274,-0.01616321562478773,0.1629213483146068,-0.0010893246187363426
11200,성동구,2023-08,150229.89417989418,125000.0,1795.8204571338254,1730.2985805188448,189,64388.93894736842,59000.0,828.356757947744,783.725195931299,475,779,304,0.3902439024390244,0.46126925142050235,0.5387307485794977,0.053676995546799056,0.05990538856647487,-0.006228393019675815,-0.08695652173913049,-0.15049073064340235
11200,성동구,2023-09,138041.90751445087,133000.0,1766.340812421274,1800.3000500083347,173,63115.65502183406,59000.0,831.6640270239848,788.7065121936612,458,746,288,0.38605898123324395,0.4708400673163136,0.5291599326836864,-0.01641569712353186,0.003992566058656388,-0.020408263182188247,-0.08465608465608465,-0.042362002567394086
11200,성동구,2023-10,133070.5,129250.0,1662.7903481528647,1651.32069709907,100,65054.93560606061,60000.0,850.6849900202801,800.6595441382352,528,856,328,0.38317757009345793,0.5116008707683901,0.4883991292316099,-0.058624283343407524,0.022870969980942624,-0.08149525332435015,-0.4219653179190751,0.14745308310991967
11200,성동구,2023-11,151402.97619047618,133500.0,1782.8409805395456,1702.5111488915816,84,65976.3228962818,60000.0,845.159840643091,828.8928359976317,511,808,297,0.36757425742574257,0.47405228501496427,0.5259477149850358,0.07219829759057772,-0.006494941655262321,0.07869323924584004,-0.16000000000000003,-0.05607476635514019
11200,성동구,2023-12,123106.02409638555,120000.0,1651.9481827399493,1520.545038779792,83,69736.94368932038,65100.0,890.1304808916774,858.657216233305,515,831,316,0.3802647412755716,0.538836805047536,0.46116319495246405,-0.07341810022786432,0.05320962744084934,-0.12662772766871366,-0.011904761904761862,0.02846534653465338
11200,성동구,2024-01,144214.63414634147,118500.0,1769.8475302978084,1651.6516516516517,123,67682.53492647059,64000.0,879.1223941329908,848.5963482182499,544,931,387,0.41568206229860366,0.4967221068953114,0.5032778931046886,0.07136988241502173,-0.012366823735391441,0.08373670615041318,0.4819277108433735,0.12033694344163659
11200,성동구,2024-02,140416.66666666666,135000.0,1801.694298819001,1692.411842697517,120,71603.95353535353,65000.0,913.8162608681258,867.244829886591,495,799,304,0.3804755944931164,0.5071982863392122,0.49280171366078784,0.017994074617169842,0.03946420540151396,-0.02147013078434412,-0.024390243902439046,-0.1417830290010741
11200,성동구,2024-03,133195.5128205128,125000.0,1790.981078723187,1725.533796508373,234,66684.28625235405,64000.0,884.4467749229575,857.3388203017832,531,906,375,0.4139072847682119,0.4938336788870437,0.5061663211129563,-0.005946191927696298,-0.03213937768766262,0.02619318575996632,0.95,0.1339173967459324
